Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,SMA_20,SMA_50,SMA_100,SMA_200,EMA_12,EMA_26,EMA_50,Daily_Return,Log_Return,Volatility_10,Volatility_20,Volatility_50,MACD,MACD_Signal,MACD_Histogram,RSI,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_Position,Stochastic_K,Stochastic_D,ATR,Momentum_5,Momentum_10,ROC,Volume_SMA_20,Volume_Ratio,Higher_High,Lower_Low,Trend_20,Trend_50
2024-03-04,85.21800270294138,85.7397232921685,84.2836889763264,85.31728729638186,19914071,0.0,0.0,86.05599439732762,86.33037782428212,86.5617127392872,85.7912276274666,83.02592831351274,86.04323473645898,86.24767918155355,86.22907232820221,-0.004890474664125399,-0.004902472166984356,0.0032893137006111007,0.003232789127212099,0.0034010522791125303,-0.20444444509456616,-0.121510692907676,-0.08293375218689017,29.67653670691938,86.33037782428212,87.18622441609561,85.47453123246864,1.711693183626977,-0.09186455703094012,47.257666009947506,39.61794091189565,2.1127777476309606,-0.5565816908997903,-0.9901084910625144,-1.1471884674876855,16436978.2,1.211540877994229,0,0,-1,-1
2024-03-05,84.12132911941703,86.0880601109627,84.65188714378768,85.15203183142847,13812644,0.0,0.0,85.93903316263939,86.27261096263285,86.52262338453201,85.82294516691123,83.0442459266594,85.90612659722352,86.16652011858132,86.18683544597579,-0.0019369517033437367,-0.0019388300201588229,0.0032631182025083024,0.003191053194590938,0.003404185489883211,-0.26039352135779836,-0.14928725859770048,-0.11110626276009788,25.7846379785274,86.27261096263285,87.27791042219827,85.26731150306743,2.0105989191308424,-0.05733598607960697,45.45161555728394,48.183109598438364,1.9966972789507846,-1.0182090845095786,-1.1696123468823316,-1.3549467900151613,16378484.8,0.8433407710583826,1,0,-1,-1
2024-03-06,85.3720178011592,86.78448012344052,83.2343416516864,85.15683648040596,14540166,0.4310313265762985,0.0,85.81867447842563,86.19692683684643,86.49606456209007,85.85703616990611,83.06230587790176,85.7908511946362,86.09172873797573,86.14644332967893,5.642436092423431e-05,5.642276912985849e-05,0.0032412297277394555,0.0029855663760165454,0.00326486153077961,-0.3008775433395243,-0.17960531554606526,-0.12127222779345906,28.200057379585957,86.19692683684643,87.29932025408912,85.09453341960374,2.2047868344853896,0.02825808818690802,45.50412479480368,46.07113545401169,2.1750717134129403,-1.3533818444785908,-1.2035868421376108,-1.393678719756143,16239139.2,0.8953778781574827,1,1,-1,-1
2024-03-07,85.38918865008803,86.08477494372245,83.3788786062635,84.75186208806886,21141708,0.0,0.0,85.67766972935063,86.07786469208772,86.45433501109041,85.88534229209951,83.07933601162631,85.63100671670276,85.99247935650114,86.09175386922364,-0.004755629836369901,-0.004766973823431771,0.0034060418279284444,0.0027213094238193055,0.00326160404016,-0.36147263979837874,-0.21597878039652796,-0.14549385940185078,26.85708561629643,86.07786469208772,87.26559185731892,84.8901375268565,2.375454330462418,-0.05821010196425338,41.07822466010097,44.01132167072951,2.302880897397531,-1.2339915244855035,-1.4100474907500598,-1.636509099720197,16321547.55,1.2953249644516704,0,0,-1,-1
2024-03-08,84.96766615834126,85.12359865786034,84.2989475869779,84.50530525558455,17721929,0.0,0.0,85.51600846605434,85.95046418217711,86.41005633492497,85.90975838255872,83.09449581569021,85.45782187653073,85.8823183119888,86.02954019810053,-0.002909161243302316,-0.002913401077776749,0.0033997300444561203,0.0027398152191658648,0.003277381973420872,-0.42449643545806737,-0.25768231140883585,-0.16681412404923152,21.758082520662427,85.95046418217711,87.23990521445603,84.6610231498982,2.578882064557831,-0.06038193698491306,38.38364461071386,41.65533135520615,2.2644916081747106,-1.2312746124306102,-1.6166126329627133,-1.8771210309724131,16354575.2,1.0836068062470985,0,0,-1,-1
2024-03-11,83.90285415095444,85.1619132388603,82.34520966335948,84.23419989269846,13117105,0.0,0.0,85.35204155659603,85.82798687845188,86.36503852162339,85.92708768499624,83.10827185782435,85.26957234055652,85.76023546611543,85.9591346959279,-0.0032081460692454655,-0.003213303202691717,0.0034119245135335943,0.0026941671757486642,0.0032850835881687275,-0.49066312555891045,-0.3042784742388508,-0.18638465132005966,19.72358223884939,85.82798687845188,87.27933641168859,84.37663734521517,2.902699066473417,-0.04907069222637969,35.42077761265093,38.2942156278219,2.3263544280150086,-1.0830874036834075,-1.6396690945831978,-1.9093923610522787,16260201.65,0.8067000202300689,1,1,-1,-1
2024-03-12,84.36992200992911,84.50556204468552,82.66577004431345,84.32654147219779,12416958,0.0,0.0,85.167671612222,85.71491125727542,86.31721032852538,85.94321644888525,83.12347152316262,85.12449066850134,85.65403591101041,85.89511143225221,0.001096248075211248,0.0010956476340716103,0.0030634102659671527,0.002752419477533899,0.0032608742891525933,-0.529545242509073,-0.34933182789289524,-0.18021341461617774,20.951790303309608,85.71491125727542,87.26589654590558,84.16392596864526,3.1019705772603174,0.0524232901319629,36.429963914002464,36.7447953791224,2.4249545187244013,-0.8254903592306846,-1.8436994437402632,-2.1396011246375113,16092670.0,0.7715909168584206,0,0,-1,-1
2024-03-13,84.11116634151865,86.40052247606738,83.87894430738179,84.37758447590862,13457306,0.0,0.0,84.95440822732441,85.59906112712852,86.27225609788837,85.96419061871215,83.13819347562745,85.00958202348707,85.55948395285472,85.83560057121912,0.0006053017569522812,0.0006051186357357996,0.0024435969120770672,0.002725367776025646,0.0032640739380650112,-0.5499019293676497,-0.3894458481878461,-0.1604560811798036,23.39530163872243,85.59906112712852,87.18761499699946,84.01050725725759,3.1771077397418708,0.11553817141903319,36.98780470906032,36.279515411904555,2.4718856907107147,-0.7792520044973372,-2.132633848975928,-2.4651814436150588,15906771.05,0.8460111708214973,1,0,-1,-1
2024-03-14,83.78174678770603,85.11775606074421,83.17821442705126,84.19138001980072,17114954,0.0,0.0,84.77496086804904,85.48692968426403,86.21671656890365,85.9799709797926,83.17670302573852,84.88370479215071,85.45814292077665,85.7711213339086,-0.002206800031838596,-0.002209238603315809,0.0020971633593938658,0.002705606829736663,0.003207329065031099,-0.5744381286259426,-0.4264443042754654,-0.14799382435047714,22.41785361885998,85.48692968426403,87.14251673443037,83.83134263409768,3.3111741003326927,0.10873405468678396,45.34740809310082,39.58839223872118,2.2403551524752885,-0.5604820682681435,-1.794473592753647,-2.0869404877218605,16116626.95,1.0619439199714182,0,1,-1,-1
2024-03-15,84.75251326505746,84.28592259336534,83.63690022023219,84.27481897946754,16492094,0.0,0.0,84.62878477919428,85.39189501281408,86.15863959324832,85.99940233940026,83.21589441124289,84.79003005173792,85.3704892954945,85.71244281020502,0.0009910629763665302,0.000990572197689919,0.002285785440300445,0.002721880810387761,0.0031858006340211506,-0.5804592437565788,-0.45724729217168814,-0.12321195158489062,26.02627318670686,85.39189501281408,87.09847883963138,83.68531118599677,3.4131676536346163,0.1727157448134777,46.5304860158023,42.95523293932113,2.1537145652081224,-0.23048627611700567,-1.4617608885476159,-1.7049442499314573,15937076.7,1.0348255398682997,0,0,-1,-1
2024-03-18,83.54251616099103,84.44126700273908,83.12766068545552,84.1412823166236,13138376,0.0,0.0,84.51118428121845,85.28358933927304,86.09328369736134,86.01847102643015,83.25340740974201,84.69022270787417,85.27943692668924,85.65082867320183,-0.0015845381154301341,-0.0015857948236599286,0.0019963624722297733,0.0026509792315931357,0.0031519367256067138,-0.5892142188150729,-0.4836406775003651,-0.10557354131470775,18.019388515578157,85.28358933927304,87.02021175797366,83.54696692057242,3.4732448374012392,0.17111243919558136,44.6370746128709,45.504989573924654,2.1345861232284116,-0.09291757607485351,-1.176004979758261,-1.3783900274196048,15596286.35,0.8424041278262373,1,1,-1,-1
2024-03-19,83.64341836725907,84.18695780885186,83.1671947814021,84.09032658254988,11753150,0.0,0.0,84.40501375633059,85.17202345948499,86.03459508768339,86.03609869382393,83.29247165632535,84.59793099628581,85.19135467897522,85.5896325127841,-0.0006055973081320332,-0.0006057807562493712,0.0019998699567007304,0.002634621604992398,0.0031078798824000493,-0.593423682689405,-0.5055972785381732,-0.08782640415123188,8.03386373950616,85.17202345948499,86.91453840038358,83.4295085185864,3.4850298817971748,0.18961618303906821,43.9145751442966,45.02737859098991,2.1438641574689297,-0.23621488964791126,-1.0617052488785959,-1.246834897586947,15538798.8,0.7563744245147186,0,0,-1,-1
2024-03-20,84.07096239608502,85.27257953599987,81.1679306494647,84.62297521282122,18507993,0.0,0.0,84.3516276295721,85.08515105399889,85.97877590965925,86.05288334646201,83.33553296449062,84.60178395267587,85.14925249629715,85.55172438337381,0.006334243805658835,0.006314266798473771,0.003125066872312813,0.003124064167863321,0.0031811875349390464,-0.5474685436212781,-0.5139715315547941,-0.03349701206648392,26.432467043995842,85.08515105399889,86.74969938612409,83.42060272187368,3.3290966642504145,0.3611707956273079,51.4669803701947,46.672876709120715,2.373589363635713,0.24539073691259716,-0.5338612675847401,-0.6269153360430176,15675453.2,1.1806990690387185,1,1,-1,-1
2024-03-21,84.31067373746788,87.74111471528947,83.97840948433938,85.0557974991174,16618531,0.0,0.0,84.38202117067698,85.0298454500138,85.92953127230003,86.06448233588864,83.38009159140437,84.67163219058996,85.14232990391346,85.53227627026573,0.00511471364848215,0.005101677931043154,0.003232137950217836,0.0033915890172359895,0.0032744044261081144,-0.47069771332350285,-0.5053167679085359,0.034619054585033004,38.93029809595473,85.0298454500138,86.61538563531195,83.44430526471564,3.1710803705963144,0.5081839770900314,59.14739052975046,51.5096486814139,2.138589598336842,0.8644174793166854,0.30393541104854194,0.3586179743551961,15610409.6,1.064580073542721,1,0,1,-1
2024-03-22,84.76988397154295,87.2911620632564,83.29697379122779,84.69667682562165,23267251,0.0,0.0,84.40115832768069,84.95858339686751,85.87480297657504,86.07048419237039,83.4207710390453,84.67548521136408,85.10931856478074,85.49950766459341,-0.004222177488835799,-0.004231116049207536,0.0034020280224600244,0.003484150807110925,0.0033146593860609265,-0.4338333534166594,-0.4910200850101606,0.05718673159350118,39.70729928383288,84.95858339686751,86.46352385682496,83.45364293691006,3.009880919914906,0.41298440761793864,53.683970216254465,54.76611370539985,2.319886309493021,0.42185784615411137,0.1913715700371057,0.22646101266459703,16095616.4,1.4455644581589306,0,1,-1,-1
2024-03-25,85.55717025477789,85.17440316310622,84.34930106228516,84.97641873053689,16508520,0.0,0.0,84.47538021146453,84.91371088403028,85.82428979367937,86.07964567938552,83.46234433247909,84.7217826758522,85.09947413261452,85.4789943730618,0.003302867543329757,0.003297425056907242,0.0032918730325495085,0.0035658550761787345,0.003355442289448531,-0.37769145676232085,-0.46835435936059266,0.09066290259827181,47.19404700207723,84.91371088403028,86.35595453320454,83.47146723485602,2.8844872983485175,0.5217396854347442,57.93977534986805,56.92371203195764,2.276238390467737,0.8351364139132897,0.7422188378384362,0.8811371613714026,16036788.1,1.0294156097254912,0,0,1,-1
2024-03-26,85.15828873140039,85.7598622672485,83.19670872248491,85.25072710952303,21814300,0.0,0.0,84.56779877519706,84.86773519370954,85.78939832783254,86.08975773891599,83.50571942204786,84.80315874257077,85.11067805682995,85.47004271566813,0.0032280529479122855,0.003222853970373649,0.003375223206507784,0.003553101904077349,0.003311715719736604,-0.30751931425918144,-0.4361873503403104,0.12866803608112898,51.38123250376852,84.86773519370954,86.19539668870715,83.54007369871192,2.655322989995227,0.6442355288816219,62.112918475622216,57.91222134724823,2.205739467111271,1.1604005269731488,0.9241856373252375,1.0959605613968395,16278921.8,1.3400334658527568,1,1,1,-1
2024-03-27,84.18432961550528,85.01098135083392,84.43400413320435,84.93720351578736,13056467,0.0,0.0,84.62376067918493,84.78908445325467,85.74526016326588,86.0938809914224,83.54751920113976,84.82378101537333,85.0978280908268,85.44914706077085,-0.003677664746869258,-0.0036844439821380856,0.003700441966636421,0.0034552389668081845,0.003329266674238203,-0.27404707545346696,-0.40375929536294175,0.1297122199094748,52.801964359566604,84.78908445325467,85.87061457763917,83.70755432887017,2.163060248769,0.5684766236247838,57.34318145630253,59.131958427264244,2.070798512744108,0.3142283029661428,0.55961903987874,0.6632318800718,16316938.55,0.8001787198003513,0,0,1,-1
2024-03-28,85.63382919521054,86.15348899354491,83.8424298654157,85.21385692533953,11663628,0.0,0.0,84.72600836973882,84.75048461889392,85.71230455747458,86.10154057118378,83.59244289020535,84.88379269382966,85.10642281930923,85.4399199966363,0.003257152320781831,0.0032518592905177255,0.0036316444406220214,0.0033509542270274764,0.0033471574469832437,-0.22263012547956862,-0.3675334613862672,0.14490333590669857,60.615182377908525,84.75048461889392,85.6991109371374,83.80185830065044,1.897252636486968,0.7442333179747773,61.55200029937345,60.33603341043271,2.1769705168331632,0.158059426222124,1.0224769055388094,1.2144674493972378,15950154.6,0.7312548556739381,1,1,1,-1
2024-03-29,86.54917095731976,85.94534362642666,84.60919415312691,85.70632008030228,14102060,0.0,0.0,84.86915847982229,84.74897162950829,85.69678508924639,86.10854533946798,83.63897256038264,85.01033536867159,85.15085965345686,85.45036705874087,0.005779144058626784,0.005762508866278924,0.0039044083909574616,0.003571156627698844,0.0034073655411862775,-0.1405242847852719,-0.32213162606606816,0.18160734128079625,70.68280295602712,84.74897162950829,85.6910497681396,83.80689349087697,1.8841562772626332,1.0081045889594973,69.04400341431979,62.646395056665234,2.071216652390231,1.0096432546806255,1.431501100834737,1.698610709782128,16007960.55,0.8809404518428801,0,0,1,1
2024-04-01,85.07758125455356,87.44954395861987,84.16410878507092,85.40070241662686,20095477,0.0,0.0,84.9951004898226,84.75314238552053,85.68375588666824,86.11160831639734,83.68272818608551,85.07039183758779,85.16936652480278,85.44841942571678,-0.0035658707944650203,-0.0035722436661281844,0.004132782689564997,0.003487207587008822,0.003372539567111019,-0.09897468721499081,-0.2775002382958527,0.17852555108086188,64.23831636759661,84.75314238552053,85.70648561185212,83.79979915918895,1.9066864526631662,0.8396258625542984,64.39454189590006,64.99684853653109,2.1744768790457223,0.42428368608996436,1.259420100003254,1.4967921397537738,16017030.85,1.2546318470754523,1,1,1,-1
2024-04-02,84.91738114600825,88.0652944311764,84.25697451032218,85.15665827936711,21488525,0.0,0.0,85.10173365950433,84.75337370791746,85.65863576594295,86.1105406326188,83.72588454659497,85.08366359786153,85.16842517328902,85.43697781213443,-0.00285763618277024,-0.0028617270203224465,0.004317181260336895,0.0035207971496679755,0.0033346848708906457,-0.08476157542749263,-0.23895250572218069,0.15419093029468806,59.82418857935567,84.75337370791746,85.70712661925936,83.79962079657557,1.9075058226837882,0.7114198377031635,57.82974127707296,63.75609552909759,2.266387004200624,-0.09406883015591916,1.0663316968172296,1.2680789100877519,16400824.9,1.3102100126683263,1,0,1,-1
2024-04-03,85.75105340285748,87.07635923310146,83.11816999703343,85.49322308781578,14336285,0.0,0.0,85.18875844700378,84.77019303828796,85.64348626776221,86.11064225242053,83.77136902807713,85.14667275016218,85.19248427806879,85.43918350921997,0.003952301737164543,0.00394451191106996,0.004065025362256929,0.0036296719152192312,0.003379599944845988,-0.04581152790660781,-0.20032431015906613,0.15451278225245832,65.81657208694159,84.77019303828796,85.76488939758157,83.77549667899434,1.9893927185872258,0.8634425936982839,62.709356432954245,61.644546535309075,2.4105761186559858,0.5560195720284185,0.8702478749945612,1.0283825081852123,16390630.85,0.8746634056492096,0,1,1,-1
2024-04-04,86.41693330769868,86.9311339640286,85.06952546761596,85.60599643380615,14182168,0.0,0.0,85.24377834047266,84.81289975557482,85.62085128768244,86.11040669846265,83.81703187340389,85.21733793226124,85.2231148081234,85.44572519253708,0.001319091056779298,0.001318221820488505,0.003810601517263297,0.0034421811071320093,0.0032815587518085906,-0.005776875862153474,-0.1614148232996836,0.15563794743753012,66.0585032000109,84.81289975557482,85.8753203326541,83.75047917849554,2.1248411541585597,0.8732498670214263,64.34437742879318,61.62782504627344,2.4971894131759496,0.39213950846662726,0.5501989346887513,0.6468682334022681,16042653.85,0.8840287980158594,0,0,1,-1
2024-04-05,85.54290410216761,86.36945340179962,84.39014939255091,85.80282117503022,12477180,0.0,0.0,85.35439277541352,84.8777755515471,85.60482672047193,86.10942085352137,83.86427592602914,85.30741227730262,85.26605602048686,85.45972895655643,0.0022991933909239926,0.0022965542902273687,0.0034220713194744973,0.0033663013314461114,0.0032958077020134747,0.04135625681576016,-0.12086060727659485,0.16221686409235503,69.7423264633125,84.8777755515471,86.01681075774651,83.7387403453477,2.2780704123988187,0.906065422055606,67.19800016717826,64.75057800964187,2.5447392483163176,0.096501094727941,1.1061443494085665,1.3060067890101044,15780416.4,0.790674953292107,0,1,1,1
2024-04-08,85.27021073221708,87.59682517180558,85.47028016160931,85.93643562271619,10233152,0.0,0.0,85.45039446463144,84.96288733804799,85.60117541158766,86.11141963244123,83.91226566106967,85.40418509967394,85.31571376880015,85.47842333562153,0.001557226742153528,0.0015560155218570066,0.003352576108831252,0.0032362236521731045,0.003209906884126813,0.08847133087378722,-0.07899421964651844,0.16746555052030565,71.51280593898235,84.96288733804799,86.15269907885455,83.77307559724143,2.379623481613123,0.9091186240977244,69.13518155871584,66.89251971822908,2.6237951042267826,0.5357332060893327,0.9600168921792971,1.1297450593011495,15636218.75,0.654451831584922,1,0,1,1
2024-04-09,86.40084592393147,86.10387175855162,84.23141674466514,86.08513662079527,17898740,0.0,0.0,85.53383541575867,85.05081709547787,85.60665182396089,86.11637548946452,83.95804433276841,85.50894687215414,85.37270805413311,85.50221601347148,0.0017303603180833793,0.001728864969414337,0.003281082111881924,0.0032402599708471944,0.003178162384315014,0.13623881802102744,-0.03594761211300927,0.17218643013403673,68.71315794723559,85.05081709547787,86.30101467522894,83.8006195157268,2.5003951595021476,0.9136624250717806,59.973559655889865,65.43558046059464,2.464352684751876,0.9284783414281605,0.8344095112722414,0.9787711372833942,15910307.85,1.1249776037488803,0,1,1,1
2024-04-10,86.1182744914223,87.30814050685444,83.3678107176609,85.71874045485114,17501041,0.0,0.0,85.61198910966505,85.117874894425,85.5968377517831,86.1207614598331,84.00232023148135,85.54122280795367,85.39834008381594,85.5107071680354,-0.004256207056487549,-0.004265290488883193,0.0033760475782973736,0.0034499537942851263,0.0031660305798354555,0.14288272413773484,-0.00018154486286044852,0.1430642690005953,58.63128882036116,85.117874894425,86.35987378678189,83.87587600206811,2.483997784713779,0.7418945637245723,52.56731445584168,60.55868522348245,2.4770401531978368,0.22551736703536562,0.7815369390637841,0.920135001758704,16112494.6,1.0861782383467797,1,1,1,1
2024-04-11,86.06759892393517,87.68384388109493,83.39432634229553,86.06453319871756,16760427,0.0,0.0,85.69705673700285,85.21153255337083,85.5943250068043,86.12707892219949,84.04880930535496,85.62173209884043,85.4476877219568,85.53242583590529,0.004034039021473257,0.0040259241026718,0.0034440219597965845,0.0034464438178593098,0.003219693699322922,0.17404437688362862,0.034663639486437366,0.13938073739719126,67.87104004988703,85.21153255337083,86.44180851571431,83.98125659102735,2.4605519246869676,0.8466704509620313,59.55708696853402,57.36598702675517,2.4981351008243218,0.4585367649114005,0.8506762733780278,0.9982839693822934,16094768.25,1.0413587036271865,1,0,1,1
2024-04-12,86.1679916633544,87.39495110012427,86.33113890984907,86.44705829318312,12712455,0.0,0.0,85.77113055829093,85.32014451905661,85.6022003665791,86.13467535678696,84.09809919373946,85.74870535950853,85.52171517167726,85.56829377540639,0.0044446310256784916,0.004434782823501859,0.003259115884004087,0.0035259567186029695,0.003272490238823415,0.22699018783127656,0.07312894915540522,0.15386123867587134,68.71136645969801,85.32014451905661,86.58527695099461,84.05501208711861,2.530264863875999,0.9453738382155923,67.28935850440922,59.80458664292829,2.534229086580441,0.6442371181529012,0.7407382128808422,0.864274900832062,15905786.3,0.7992346156442451,0,0,1,1
2024-04-15,86.9071278996002,87.10783050746947,85.83627683033716,86.40993853410417,20105468,0.0,0.0,85.87205417003868,85.43357732993064,85.6078189179288,86.14031627518948,84.14614296692649,85.85043354021555,85.58750949481998,85.60129945221807,-0.0004293929696608245,-0.00042948518522077514,0.0029183546126040393,0.003485811078615251,0.003271332182486571,0.2629240453955646,0.1110879684034371,0.15183607699212748,65.69635229270588,85.43357732993064,86.65989017619815,84.20726448366314,2.4526256925350083,0.8980881416782239,66.53902849809762,64.46182465701361,2.4419719531782076,0.47350291138798184,1.0092361174773146,1.1817655931607702,16254140.9,1.2369443653586145,0,1,1,1
2024-04-16,86.6926589826234,87.35654004686188,86.41862231077718,86.42864098034941,13583442,0.0,0.0,85.9992524401369,85.55049304982062,85.6102443562475,86.14090821674728,84.1945141730068,85.93938853100538,85.64981553078513,85.63374421802715,0.0002164386014216202,0.00021641518196671594,0.0025892088948703492,0.0034664938354897657,0.0032586771091677015,0.2895730002202441,0.14678497476679853,0.1427880254534456,71.9471507125834,85.55049304982062,86.67960062217662,84.42138547746461,2.258215144712011,0.888868143314479,66.91707531083122,66.915154104446,2.4512489914952815,0.3435043595541458,1.2719827009823064,1.493697294707605,16345655.5,0.8310123751231635,1,0,1,1
2024-04-17,85.61688326618525,89.08986742016,84.78163322756947,86.001101024637,18738579,0.0,0.0,86.05004023381903,85.6193993404114,85.59685599681755,86.13702750564687,84.2416360322441,85.94888276079486,85.67583667847786,85.64815036730596,-0.004946739308438586,-0.004959014922906836,0.0031221056669574355,0.003534718989042205,0.003276475313816106,0.2730460823169949,0.1720371962768378,0.10100888604015709,61.092071115266,85.6193993404114,86.67605695499034,84.56274172583247,2.1133152291578767,0.6806174861938092,48.27657570925889,60.577559839395896,2.5939043532425186,0.2823605697858511,0.5078779368212167,0.5940563690054609,16357184.8,1.1455870450274548,1,1,1,1
2024-04-18,86.21176257008122,89.012123863837,85.47284900718864,86.18721520442838,11566886,0.0,0.0,86.10816211088124,85.67597022567695,85.57793820124125,86.13278616001975,84.28781780119301,85.98554929058463,85.713716569289,85.66929016484018,0.0021640906636541946,0.0021617523923336828,0.0031550854730821613,0.0034049629870693122,0.0031978108836589365,0.27183272129562397,0.19199630128059506,0.07983642001502891,57.41588690580602,85.67597022567695,86.726710091561,84.6252303597929,2.1014797317681086,0.7432785674888676,51.39318002800125,55.528943682697104,2.7512704520531335,0.12268200571082843,0.5812187706222289,0.6789463295035058,16104602.55,0.7182348005229101,0,0,1,1
2024-04-19,85.71486057324155,87.28060177470059,83.96355966381861,86.39071433925388,15445920,0.0,0.0,86.16695142730362,85.76067210135857,85.56468617895041,86.13363785385015,84.33300801880064,86.04788237499528,85.76386455224936,85.69758130893484,0.0023611290182983247,0.0023583459331323413,0.0031586729642040534,0.0032207224851321247,0.0032166437276248756,0.28401782274592335,0.21040060557366072,0.07361721717226263,65.76345698433171,85.76067210135857,86.75036776877317,84.77097643394396,1.9793913348292165,0.818300998296363,54.8009068501507,51.49022086247027,2.7535280904340635,-0.056343953929243185,0.587893164223658,0.6851676392136425,15713536.0,0.982969078379303,0,1,1,1
2024-04-22,86.74692700280667,88.50863371443093,83.75421156648594,86.4039817745877,15940460,0.0,0.0,86.21370604249077,85.8320502535611,85.5590908950981,86.13556497058818,84.37908200360008,86.1026668980095,85.81128064279295,85.72528328798006,0.00015357478445809924,0.00015356299305811427,0.0031468983568932805,0.0031786930383906646,0.0031619761040506417,0.29138625521655115,0.22659773550223883,0.06478851971431232,71.43583522526934,85.8320502535611,86.78896529304548,84.87513521407674,1.9138300789687435,0.7988413273004785,55.02307877872916,53.739055218960345,2.8211068209405474,-0.005956759516465127,0.4675461518715167,0.5440604424462852,15685133.0,1.0162782808408446,1,1,1,1
2024-04-23,86.64213726269124,87.27198530747503,85.47526289444524,86.77325404738266,17827587,0.0,0.0,86.28251778514951,85.90817660045408,85.56279489813122,86.13887815740982,84.42959106298949,86.20583415175922,85.88253793202182,85.76638018050566,0.004273787679812235,0.004264680986741387,0.003349418641929788,0.003228287799825607,0.0032167210792274706,0.32329621973740075,0.24593743234927123,0.07735878738812951,71.75337978021922,85.90817660045408,86.91149047123093,84.90486272967723,2.0066277415537,0.9311100803673554,59.51432337667047,56.4461030018501,2.6667163335806743,0.3446130670332508,0.6881174265873966,0.7993452221822585,15485797.35,1.151221767731579,0,0,1,1
2024-04-24,86.4871819349662,87.35414917185902,85.32767955285374,86.70503735115857,15805029,0.0,0.0,86.38114747478025,85.99656829222265,85.56300390357747,86.13874035004962,84.47832434315556,86.2826346439745,85.94346381492085,85.80319026562931,-0.0007861488770127822,-0.0007864580540912919,0.002919347361297428,0.003074002789883699,0.003214232294307489,0.33917082905365703,0.2645841116901484,0.07458671736350864,68.9647674015444,85.99656829222265,86.94995234109214,85.04318424335315,1.9067680977389898,0.8715549152390413,58.32215245333263,57.61985153624406,2.678492128051577,0.7039363265215712,0.9862968963074223,1.1506199123713372,15623225.45,1.0116367487995253,1,1,1,1
2024-04-25,86.89002724912766,89.11250361581223,85.46765842898338,86.90646449170387,17490703,0.0,0.0,86.46534060407888,86.08119867054086,85.57245301586973,86.14127571992489,84.50146931512225,86.37860846670209,86.01479719838626,85.8464559215538,0.0023231307741615748,0.0023204364778595847,0.0027781717134055736,0.0030454287181302213,0.0032006003563036056,0.36381126831582833,0.2844295430152844,0.07938172530054394,69.01398423735404,86.08119867054086,87.04250243745331,85.1198949036284,1.9226075338249018,0.929242997670566,61.59865874086546,59.81171152362284,2.797459355021587,0.7192492872754883,0.8419312929863167,0.9782558060732761,15914579.2,1.0990364734243179,1,0,1,1
2024-04-26,86.65280197143014,86.85406267263252,86.13300846081746,86.63264812176502,12977520,0.0,0.0,86.48389958693707,86.127515072614,85.5815957301357,86.14106326219448,84.52203121764889,86.41769149055793,86.06056393345135,85.87728698822875,-0.00315070198218681,-0.0031556758939672684,0.0027631610503346666,0.0029594652510683355,0.0032038466472102687,0.35712755710657973,0.2989691458335435,0.058158411273036226,61.44186657777374,86.127515072614,87.10194141247774,85.15308873275026,1.94885267972748,0.7591950917611939,56.832235630119676,58.917682274772574,2.70081014221374,0.24193378251113984,0.18558982858189665,0.21468611222428555,15858352.2,0.8183397515915936,0,0,1,1
2024-04-29,87.10516668482065,87.71426301686913,86.57530337075498,86.65770165403787,15717385,0.0,0.0,86.50867589893043,86.19036503448456,85.58860184746756,86.14542904027903,84.54564462493495,86.4546161310933,86.1047963571985,85.90789148492715,0.0002891927329480293,0.00028915092478985045,0.0027537845601813523,0.002799040413255401,0.0031974252707657356,0.3498197738948079,0.3091392714457964,0.0406805024490115,59.80841834233335,86.19036503448456,87.12889642994091,85.2518336390282,1.877062790912703,0.7489722889483468,57.268351758814944,58.56641537660001,2.6484176159442874,0.25371987945015917,0.24776311993369404,0.28672988794675186,15639447.6,1.0049833857303248,1,0,1,1
2024-04-30,86.93309474057436,87.71366427306359,86.01013317602263,86.63754947491175,15442033,0.0,0.0,86.52956674838666,86.26440959426178,85.59491995339958,86.1504370119898,84.5677885861345,86.48275972244998,86.14425955110319,85.93650552375007,-0.00023254919922255368,-0.00023257624298033395,0.00275876885462572,0.0026807770658720783,0.00319771910227849,0.33850017134679433,0.315011451425996,0.023488719920798318,67.85829734844327,86.26440959426178,87.08593166530517,85.44288752321839,1.6430441420867794,0.7271027728908483,56.7177787166019,56.93945536851215,2.488646280790531,-0.13570457247091383,0.20890849456233695,0.24171211324476893,15337123.0,1.0068402659351432,0,1,1,1
2024-05-01,86.65912490387156,88.13086947823005,85.32752297273844,86.73732954326796,16193918,0.0,0.0,86.60318960024976,86.32661491703439,85.60245807781408,86.15354281900565,84.5922175447646,86.52192431026813,86.18819066163391,85.96791038726059,0.0011516954133738988,0.0011510327209756995,0.0020722399047028465,0.00258240959281634,0.003200924606418963,0.3337336486342224,0.3187558908676413,0.014977757766581112,64.45949530748469,86.32661491703439,87.0885104126411,85.56471942142768,1.523790991213417,0.7695347515517941,55.67292617350145,56.553018882972744,2.382491206982832,0.032292192109395046,0.7362285186309663,0.8560687129110786,15430004.65,1.0495083032914057,1,1,1,1
